Price,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index,Day_Weekday,Day_Weekend,Room Type_Entire home/apt,Room Type_Private room,Room Type_Shared room
1.3734476122335584,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.55202059601178,-0.05492729229407784,-1.139828073179451,0.020863413090741714,0.28792169318128813,0.28821896275195924,0.5604865329918841,0.5298554325880662,1.0,0.0,1.0,0.0,0.0
-0.7779662126106976,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.7029800019258504,-0.05492729229407784,-0.6360554923334695,-0.4236694471120295,-0.28824414601955134,-0.288041743766397,-0.12412113446026772,-0.14581807005010966,1.0,0.0,0.0,1.0,0.0
-0.33077753418933153,0,1,-0.6238714072788769,0,1,0,0.6399508045917993,-0.35373583947264264,-0.05492729229407784,-0.30917830040538874,-0.5349872435622725,-0.20092238748643557,-0.20070560746141525,-0.19670052795100454,-0.21745029877134017,1.0,0.0,0.0,1.0,0.0
-0.11263671544720132,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.55202059601178,-0.05492729229407784,-0.282275309730395,-0.34769547591935984,0.307494801798111,0.30779529413588075,0.28385303206857715,0.25683201289495305,1.0,0.0,0.0,1.0,0.0
1.237109600519727,0,0,-0.6238714072788769,1,0,1,0.6399508045917993,0.4010611900977095,-0.05492729229407784,-0.9141450977755375,-0.5238154543186863,4.122674042858537,4.123602715133086,3.5626105033363253,3.4928015327183677,1.0,0.0,1.0,0.0,0.0
1.50978562394739,0,0,-0.6238714072788769,1,0,1,0.6399508045917993,0.09914237826956866,-0.05492729229407784,-0.913979185445593,-0.5646041218026063,4.1177762750335,4.118704140876875,4.273844892737838,4.194754277232775,1.0,0.0,1.0,0.0,0.0
1.7824616473750519,0,0,-0.6238714072788769,1,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.8788943926326026,-0.6446423447095916,4.152171967773764,4.153105496964187,4.196575812882272,4.118493562791846,1.0,0.0,1.0,0.0,0.0
-0.08809587333871213,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,1.2094424326774562,0.7869440591647321,-0.7606943925803041,-0.7605697805821452,-0.7504537586459213,-0.7639770216947153,1.0,0.0,1.0,0.0,0.0
-0.9552056278386782,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.09914237826956866,-0.05492729229407784,-0.40614710624380435,-0.5737398857676286,0.08077326931066914,0.08103643131375597,0.10507295437713532,0.0803850242930553,1.0,0.0,0.0,1.0,0.0
-0.7888732535478044,0,1,-0.6238714072788769,0,1,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.18188840981783352,-0.4571628809243692,-0.3911917343181396,-0.3910062826734424,-0.43287949919276353,-0.4505471224489006,1.0,0.0,0.0,1.0,0.0
0.5608730624191243,0,1,3.064484981452073,0,0,1,-0.5332080221658158,-0.2027764335585722,-0.05492729229407784,-0.6825243598788087,-0.6566514148220327,0.22463119632644965,0.22491804493972894,0.4817013981588815,0.4520984477641175,1.0,0.0,0.0,1.0,0.0
0.5608730624191243,0,1,0.29821768990386066,0,0,1,0.6399508045917993,-2.165248710441488,-0.05492729229407784,-0.6180596255378528,-0.47489328621819926,0.12114009294004562,0.12140990145358783,0.21835283304216555,0.19218659479091735,1.0,0.0,0.0,1.0,0.0
0.7681068402241481,0,0,3.064484981452073,1,0,1,-0.5332080221658158,-0.051817027644501766,-0.05492729229407784,-0.44628855340137286,-0.12400144923184882,-0.16572617337841097,-0.16550359819826,-0.24402321122705636,-0.26415541862833036,1.0,0.0,1.0,0.0,0.0
0.42726181093957,0,1,-0.6238714072788769,1,1,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,1.0879911124798636,-0.10696306091650579,-0.6914845484482048,-0.6913485408555629,-0.7247702914141048,-0.738628725014081,1.0,0.0,0.0,1.0,0.0
-0.8434084582333365,0,1,-0.6238714072788769,0,0,0,-0.5332080221658158,0.8539394078399208,-0.05492729229407784,1.0388854529140465,-0.37386831892411543,-0.7247583010059327,-0.7246277720297482,-0.7378317319579597,-0.7515197130957817,1.0,0.0,0.0,1.0,0.0
-0.3171437330179484,0,1,-0.6238714072788769,1,1,0,-0.5332080221658158,0.4010611900977095,-0.05492729229407784,-0.18855333549414804,-0.5119692840056173,-0.32672605991255926,-0.32652999381419817,-0.34406247863870437,-0.36288916852181796,1.0,0.0,0.0,1.0,0.0
-0.979746469947168,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.4010611900977095,-0.05492729229407784,1.1837398569728432,-0.47908412294755903,-0.7350811588256968,-0.7349523295369351,-0.7444317479475502,-0.758033598541662,1.0,0.0,0.0,1.0,0.0
0.6944843138986789,0,1,-0.6238714072788769,0,1,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.47505972550575754,-0.05547941862114242,-0.09417127501209424,-0.09393691811771912,-0.08168863394606521,-0.10393931582168003,1.0,0.0,0.0,1.0,0.0
0.23638859454020608,0,0,1.2203067870865982,0,0,1,-0.5332080221658158,-0.35373583947264264,-0.05492729229407784,0.02621133302903897,-0.469160088301598,0.8672130970792377,0.8676057486003976,1.8141482864839402,1.767156836555613,1.0,0.0,1.0,0.0,0.0
-0.03356066865317958,0,0,-0.6238714072788769,0,0,1,0.6399508045917993,-1.2594922749570652,-0.05492729229407784,0.023702051247529166,-0.5471397688231644,0.8113148722995681,0.8116983200216169,1.6653966873113573,1.6203464533035246,1.0,0.0,1.0,0.0,0.0
0.23638859454020608,0,0,1.2203067870865982,0,0,1,-0.5332080221658158,-0.6556546513007835,-0.05492729229407784,0.02432529695970915,-0.4879445831329841,0.8497289437423438,0.8501187164487366,1.700028502463053,1.6545263215094261,1.0,0.0,1.0,0.0,0.0
-0.8434084582333365,0,1,-0.6238714072788769,0,0,1,-1.7063668489234307,-3.5238833636681215,-0.05492729229407784,-0.3849652090327624,-0.37998780696358886,0.9972752918547824,0.9976893584802219,0.4687875395537412,0.439353115669339,1.0,0.0,0.0,1.0,0.0
0.5608730624191243,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.55202059601178,-0.05492729229407784,-1.3684693598190143,-0.5888234240426338,4.566366011057384,4.567367738455931,2.5584230900800313,2.501718816182082,1.0,0.0,1.0,0.0,0.0
0.5608730624191243,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.4010611900977095,-0.05492729229407784,-1.397642005070958,-0.5059837059298373,2.25851974880112,2.2591414828553136,2.1502955844461593,2.0989173952150955,1.0,0.0,1.0,0.0,0.0
1.1716673548970882,0,0,1.2203067870865982,1,0,0,-0.5332080221658158,0.55202059601178,-0.05492729229407784,0.5213673238907177,-0.1318811151405734,-0.25564389334899945,-0.2554361233730284,0.7565731852124036,0.7233831440428791,1.0,0.0,1.0,0.0,0.0
-0.7888732535478044,0,1,-0.6238714072788769,0,1,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.6569963200901291,-0.4467136512990632,0.5111071753235792,0.5114411930083502,0.3790034262333966,0.35074068958566557,1.0,0.0,0.0,1.0,0.0
0.3427322436769938,0,1,-0.6238714072788769,0,1,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,0.28664684556741654,-0.4809842705421919,0.22986152443021093,0.23014923423164657,4.369210865337664,4.288875719048972,1.0,0.0,0.0,1.0,0.0
-0.450754984497503,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.55202059601178,-0.05492729229407784,1.9695092994308723,0.718625469769043,-0.9645788195730152,-0.9644877777162222,-1.1437497718602732,-1.152140501971168,1.0,0.0,1.0,0.0,0.0
0.5990477056989963,0,1,-0.6238714072788769,0,1,0,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,-0.6410016229566814,-0.38067397892906113,0.9057705252016394,0.9061695253112221,0.4926128765382939,0.4628675307967634,1.0,0.0,0.0,1.0,0.0
-0.7888732535478044,0,1,0.29821768990386066,0,0,0,-2.879525675681046,-2.316208116355558,-0.05492729229407784,-0.8104290922489318,-0.3583138609828649,0.5046962453373908,0.5050292074446022,0.6138056865553387,0.5824787684908008,1.0,0.0,0.0,1.0,0.0
-0.3171437330179484,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.7029800019258504,-0.05492729229407784,0.8670876518998641,-0.37316265550413874,-0.650448347583831,-0.6503055832658987,-0.6288292093001384,-0.6439396788920971,1.0,0.0,0.0,1.0,0.0
-0.6552620020682498,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,1.1417633204909368,-0.3510925604894141,-1.0584138634336189,-1.0583382717793446,-1.284245124563824,-1.290802383189769,1.0,0.0,0.0,1.0,0.0
-1.3314985401688524,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,1.0934369966213253,-0.2194962907722969,-0.7568809423523052,-0.7567557024588962,-0.7971832946891181,-0.8100967349203497,1.0,0.0,0.0,1.0,0.0
-0.9143042243245291,0,1,0.29821768990386066,0,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,0.46769515201519885,-0.18920736259287393,-0.18824174906277838,-0.18802288113516163,1.2427739966714053,1.2032390102306278,1.0,0.0,0.0,1.0,0.0
0.4927040565622093,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.4766801599483779,-0.368323120688961,0.38486173609595276,0.3851749671159242,0.20742043080599154,0.18139686095890256,1.0,0.0,1.0,0.0,0.0
-0.9552056278386782,0,1,0.29821768990386066,1,0,1,-0.5332080221658158,-0.8066140572148539,-0.05492729229407784,0.8299342504696184,-0.40802956069503077,-0.6516111408675924,-0.651468568006828,-0.6388020066668889,-0.6537823307469478,1.0,0.0,0.0,1.0,0.0
-0.7234310079251651,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.7029800019258504,-0.05492729229407784,1.1679174792041187,-0.014001642810522252,-0.7343848121164663,-0.7342558681722708,-0.7961449466211225,-0.8090719373473526,1.0,0.0,0.0,1.0,0.0
-0.6416282008968666,0,1,-0.6238714072788769,0,1,0,-0.5332080221658158,-0.5046952453867131,-0.05492729229407784,-0.7515256288907954,-0.326255193158825,-0.2308217377708514,-0.23060988075751285,-0.22776942580929527,-0.24811374593538513,1.0,0.0,0.0,1.0,0.0
-0.747971850033655,0,1,-0.6238714072788769,0,1,0,-0.5332080221658158,-0.6556546513007835,-0.05492729229407784,-0.7315904678438286,-0.20654676432392818,-0.27090813786612683,-0.2707028811907243,-0.28017267736200985,-0.29983313239511505,1.0,0.0,0.0,1.0,0.0
-0.2626085283324158,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.7407054258138552,-0.32492161329422026,-0.24314188556791225,-0.24293205710137966,-0.24039365834768608,-0.26057323159828766,1.0,0.0,0.0,1.0,0.0
2.376895378447356,0,1,1.2203067870865982,0,0,1,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,-0.09635293448976555,-0.365639760855403,0.4269598775163548,0.4272800401131005,0.3758556720680351,0.347634013771956,1.0,0.0,0.0,1.0,0.0
0.8171885244411272,0,1,-0.6238714072788769,0,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.09634894411794259,-0.3656376301764032,0.4269608457800436,0.42728100853621714,0.3758613936810967,0.34763966071767655,1.0,0.0,0.0,1.0,0.0
0.5090646179678685,0,1,-0.6238714072788769,0,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.09635279569885995,-0.36564150455744104,0.4269592905523863,0.427279453052487,0.3758545435068676,0.3476328999385688,1.0,0.0,0.0,1.0,0.0
0.3481857641455483,0,1,-0.6238714072788769,0,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.09635490787665538,-0.36563206821995153,0.4269623847633408,0.42728254777291186,0.3758592306036013,0.34763752586845226,1.0,0.0,0.0,1.0,0.0
1.8888052965118403,0,1,1.2203067870865982,0,0,1,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,-0.39421764642409945,-0.3910670011139426,1.6861048796531228,1.6866323639975143,0.7880934848279352,0.7544921021483175,1.0,0.0,0.0,1.0,0.0
1.0489631443546399,0,1,-0.6238714072788769,0,0,1,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,-0.39421305872415024,-0.39106060053447383,1.686056003060436,1.6865834793571608,0.7880777658118729,0.7544765882662128,1.0,0.0,0.0,1.0,0.0
0.7517462788184882,0,1,-0.6238714072788769,0,0,1,0.6399508045917993,0.55202059601178,-0.05492729229407784,-0.39422183883157474,-0.391076982187386,1.6861360340257747,1.686663523499821,0.7881022411131604,0.7545007441635755,1.0,0.0,0.0,1.0,0.0
2.780455893120297,0,1,1.2203067870865982,0,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,0.97262398988426,-0.5094460595601051,-0.7114486772598776,-0.7113159568169034,-0.7243606435793829,-0.7382244231043975,1.0,0.0,0.0,1.0,0.0
-0.2489747271610327,0,1,0.29821768990386066,1,0,0,0.6399508045917993,0.55202059601178,-0.05492729229407784,0.7623799644182392,-0.33541806759345455,-0.6174377402692262,-0.6172895406624368,-0.6031907876660505,-0.6186358399618538,1.0,0.0,0.0,1.0,0.0
0.1545857875119076,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,-0.2027764335585722,-0.05492729229407784,-0.7607137942870889,0.055353651991797995,-0.2749161890837083,-0.27471159234515313,-0.2867499689624425,-0.3063245900062694,1.0,0.0,0.0,1.0,0.0
-1.0615492769754664,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,0.014957205774422428,-0.014284085079242023,-0.7018858784311952,-0.7017515834466375,-0.8729714625980763,-0.8848958633907521,1.0,0.0,0.0,1.0,0.0
0.41362800976818687,0,0,3.064484981452073,0,0,1,-0.5332080221658158,-0.8066140572148539,-2.076774765785616,-0.47343509830886155,-0.34154000236499854,-0.4685377154185494,-0.4683649990060516,-0.4706782632143551,-0.4878526106811775,1.0,0.0,1.0,0.0,0.0
0.5363322203106354,0,1,0.29821768990386066,1,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.5693653466951343,-0.4166039600527825,1.666710067952858,1.6672343588872371,0.8667312498389163,0.8321036403339039,1.0,0.0,0.0,1.0,0.0
0.4954308167964854,0,0,1.2203067870865982,0,0,0,0.6399508045917993,0.4010611900977095,-2.076774765785616,-0.45937241321155764,-0.2992683016569157,-0.4058306509761995,-0.4056476096700889,-0.3187503318532456,-0.3379073465368669,1.0,0.0,1.0,0.0,0.0
0.6563096706188063,0,0,-0.6238714072788769,1,0,0,0.6399508045917993,0.7029800019258504,-0.05492729229407784,-0.5692428232484721,-0.287412581715564,0.6903422531764241,0.690705782418257,0.40875218643647193,0.3801012269579117,1.0,0.0,1.0,0.0,0.0
-0.450754984497503,0,1,0.29821768990386066,1,1,0,0.6399508045917993,0.4010611900977095,-0.05492729229407784,-0.5608475189048174,-0.468048696211731,0.05594906920876299,0.056208143837845496,0.13249885543571283,0.10745301595055813,1.0,0.0,0.0,1.0,0.0
1.2125687584112375,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,-0.8422207504687708,0.059995978165701555,-0.19230597775078434,-0.1920877790097927,-0.2016253157916521,-0.22231081788066273,1.0,0.0,0.0,1.0,0.0
-0.13990431778996792,0,0,-0.6238714072788769,1,1,0,0.6399508045917993,0.4010611900977095,-0.05492729229407784,-0.04364289159579412,-0.5738659560126099,0.23117239405148038,0.231460319691267,0.24453161692741127,0.21802374421750959,1.0,0.0,1.0,0.0,0.0
-1.197887288689298,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,0.34961899557809095,-0.465147795704299,-0.012377272307567267,-0.012129447801789983,1.0202687906718446,0.9836375084647141,1.0,0.0,0.0,1.0,0.0
-0.16717192013273421,0,0,-0.6238714072788769,0,0,0,-0.5332080221658158,-0.8066140572148539,-0.05492729229407784,-0.5023852473266718,-0.09642969121991328,-0.30508485047757844,-0.3048852210935329,-0.08783136451756252,-0.11000188344738684,1.0,0.0,1.0,0.0,0.0
0.15731254774618403,0,1,-0.6238714072788769,0,0,0,-2.879525675681046,-0.2027764335585722,-0.05492729229407784,0.43661341003644777,-0.5647741555278838,-0.18153729682901634,-0.18131732499458048,0.6064349829829887,0.5752042529742396,1.0,0.0,0.0,1.0,0.0
-0.3607718967663742,0,0,-0.6238714072788769,1,0,1,0.6399508045917993,0.55202059601178,-0.05492729229407784,-0.49750937198722783,-0.26041554045599363,-0.08215330377741357,-0.08191696809044881,-0.13763137049543003,-0.15915199681917383,1.0,0.0,1.0,0.0,0.0
-0.6552620020682498,0,1,-0.6238714072788769,0,0,0,-6.399002155953891,-8.203624947004306,-0.05492729229407784,-0.4509950226505335,-0.4138017804621413,-0.46223231941666715,-0.46205856480307517,-0.4226042829743795,-0.4404059983237825,1.0,0.0,0.0,1.0,0.0
0.1545857875119076,0,1,0.29821768990386066,0,1,0,0.6399508045917993,-2.165248710441488,-0.05492729229407784,0.5445127713668038,-0.3821921731588229,-0.3975789071230895,-0.39739450714426544,-0.20344740350470167,-0.22410912725656057,1.0,0.0,0.0,1.0,0.0
2.660478442812125,0,0,1.2203067870865982,0,1,0,-1.7063668489234307,-0.35373583947264264,-0.05492729229407784,0.382794787886701,-0.21833303823916095,-0.06115551601116463,-0.06091572297969324,1.4284200012367148,1.3864623250121446,1.0,0.0,1.0,0.0,0.0
-0.11263671544720132,0,0,-0.6238714072788769,0,0,0,0.6399508045917993,0.4010611900977095,-2.076774765785616,-0.6188388151323949,-0.20685445435638963,-0.2081919927553734,-0.20797640969120026,0.6384298248747038,0.606781560555068,1.0,0.0,1.0,0.0,0.0
0.08914354188926867,0,0,-0.6238714072788769,1,0,0,0.6399508045917993,0.2501017841836391,-0.05492729229407784,-0.5967595453219693,-0.24758791389452509,-0.16969473948903477,-0.16947281774439774,0.04655080022576105,0.022626587224200904,1.0,0.0,1.0,0.0,0.0
-0.8325014172962302,0,1,0.29821768990386066,0,1,0,0.6399508045917993,0.55202059601178,-0.05492729229407784,1.6264174681093602,0.3900588121381371,-1.1353402208950878,-1.1352772953808068,-1.3633520501576024,-1.36887695938873,1.0,0.0,0.0,1.0,0.0
-0.7888732535478044,0,1,-0.6238714072788769,0,0,0,-0.5332080221658158,0.09914237826956866,-0.05492729229407784,0.8880833565253311,-0.3611762225464513,-0.6640566322292533,-0.6639161085534635,-0.6542895032729221,-0.6690677147360584,1.0,0.0,0.0,1.0,0.0
-0.006293066310412641,0,1,-0.6238714072788769,0,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-1.2152231705454997,-0.34197765026277044,0.7507390321867407,0.7511125059272259,0.7490789108241314,0.7159866703158159,1.0,0.0,0.0,1.0,0.0
-0.5189239903544184,0,1,-0.6238714072788769,0,0,1,-2.879525675681046,-0.2027764335585722,-0.05492729229407784,-0.47286366153097364,-0.2666607287333204,0.09170296507586954,0.0919679266839448,0.18829239518187454,0.1625184471707043,1.0,0.0,0.0,1.0,0.0
0.15731254774618403,0,0,-0.6238714072788769,0,0,0,-0.5332080221658158,-0.6556546513007835,-0.05492729229407784,-0.672342851849197,-0.5065148361626401,-0.22821152961754765,-0.22799924282613315,-0.030986255589882338,-0.05389860607692294,1.0,0.0,1.0,0.0,0.0
-0.5189239903544184,0,1,-0.6238714072788769,0,1,0,-1.7063668489234307,-2.165248710441488,-0.05492729229407784,-1.0925007418995905,0.212899176116304,0.16000519875614766,0.16028140651810566,0.40516583610251705,0.37656167867787393,1.0,0.0,0.0,1.0,0.0
0.21184775243171658,0,1,-0.6238714072788769,1,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.5721518325333871,-0.391243270402607,1.620376928717854,1.6208935907712194,0.8374369372783772,0.803191620039388,1.0,0.0,0.0,1.0,0.0
1.3461800098907921,0,0,1.2203067870865982,0,0,0,0.6399508045917993,-0.051817027644501766,1.9669201811974604,-0.3675376654464049,0.06475433974325376,-0.4525291608744556,-0.4523538086086607,-0.3680434428652386,-0.38655717994781635,1.0,0.0,1.0,0.0,0.0
-0.6579887623025262,0,1,0.29821768990386066,0,0,0,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,0.5888818058596637,-0.4947475720915851,-0.3405900134462747,-0.34039623008665376,0.43072627195382995,0.4017885495437656,1.0,0.0,0.0,1.0,0.0
1.3734476122335584,0,0,0.29821768990386066,0,0,1,-0.5332080221658158,0.09914237826956866,-2.076774765785616,-0.9348587806882777,0.6467185935092554,-0.10946243700385218,-0.10923059784208286,-0.055967790165007074,-0.07855413035766821,1.0,0.0,1.0,0.0,0.0
-0.4398479435603963,0,1,0.29821768990386066,0,0,0,-0.5332080221658158,0.8539394078399208,-0.05492729229407784,0.8113185306894415,0.49563765688697287,-0.9678384437298131,-0.9677479385792579,-1.171706249994383,-1.1797321466464326,1.0,0.0,0.0,1.0,0.0
-1.0615492769754664,0,1,-0.6238714072788769,0,1,0,-5.225843329196276,-3.674842769582192,-0.05492729229407784,0.8244562823789067,-0.3191943321760905,-0.5559534691606584,-0.5557951459966004,-0.2986984658160546,-0.318117158369383,1.0,0.0,0.0,1.0,0.0
1.4825180216046234,0,0,-0.6238714072788769,0,0,1,0.6399508045917993,-0.6556546513007835,-2.076774765785616,-0.21496063316758762,-0.5520078886863002,0.16501396776670227,0.16529100023649232,0.036122789103407146,0.012334662176366046,1.0,0.0,1.0,0.0,0.0
0.898991331469426,0,0,-0.6238714072788769,0,0,1,-1.7063668489234307,-2.165248710441488,-2.076774765785616,-0.21798616943852078,-0.5130138192700924,0.14449091722080415,0.1447645705128989,0.023012241480578927,-0.0006047921344349056,1.0,0.0,1.0,0.0,0.0
2.9304277060055104,0,0,3.064484981452073,1,0,1,0.6399508045917993,0.55202059601178,-0.05492729229407784,-1.0955234199227473,0.3154440614495143,0.14331828549714234,0.14359174571214287,0.3505306729760041,0.3226395072036853,1.0,0.0,1.0,0.0,0.0
-1.304230937826086,0,1,-0.6238714072788769,0,0,0,-0.5332080221658158,-1.7123704926992764,-0.05492729229407784,0.8747330541730604,-0.08970747324923584,-0.570831887042011,-0.5706760136510866,-0.24546105174361335,-0.2655744952531543,1.0,0.0,0.0,1.0,0.0
0.8062814835040208,0,1,1.2203067870865982,1,0,1,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.5854440680310289,-0.38250130599969967,1.6567706705123735,1.6572933248971538,0.859267309457105,0.8247371047529773,1.0,0.0,0.0,1.0,0.0
0.13004494540341807,0,0,-0.6238714072788769,0,1,0,0.6399508045917993,0.7029800019258504,-0.05492729229407784,-0.569938158850792,-0.21603794069267246,-0.4089326297986138,-0.4087500992419956,-0.4205719067109383,-0.4384001446737512,1.0,0.0,1.0,0.0,0.0
1.6433968754269437,0,0,2.1423958842693356,0,0,0,0.6399508045917993,-0.35373583947264264,1.9669201811974604,0.45165732895581573,-0.4605286973256864,-0.369586716964684,-0.3693977079934293,-0.2813301928639873,-0.30097554226103085,1.0,0.0,1.0,0.0,0.0
-0.8597690196389965,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.2501017841836391,-0.05492729229407784,-0.25337795260400303,0.43321057769584154,-0.4030642118850745,-0.40288071507702716,-0.5529395797407877,-0.5690404128509905,1.0,0.0,0.0,1.0,0.0
1.1034983490401724,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.20015432294162616,-0.44545163346255157,-0.5674806596291228,-0.5673242344492283,-0.7298420092333312,-0.7436342566583033,1.0,0.0,0.0,1.0,0.0
1.0080617408404904,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,-0.3406634991921347,-0.32021827848408924,1.2520964620779822,1.2525524857220798,0.6250947427363882,0.593620501915605,1.0,0.0,0.0,1.0,0.0
-0.5461915926971846,0,1,-0.6238714072788769,1,0,1,0.6399508045917993,0.55202059601178,-0.05492729229407784,-0.08570803918109697,-0.4190047770816607,0.38837487012435473,0.3886886795916737,0.33492765450989015,0.3072401089206324,1.0,0.0,0.0,1.0,0.0
0.2663829571172488,0,1,0.29821768990386066,1,0,1,0.6399508045917993,0.2501017841836391,-0.05492729229407784,-0.08569544831446439,-0.42654893523873305,0.3793947936566487,0.37970712452925187,0.32775923985515737,0.30016524244104453,1.0,0.0,0.0,1.0,0.0
0.13004494540341807,0,1,-0.6238714072788769,1,0,1,0.6399508045917993,-0.6556546513007835,-0.05492729229407784,-0.06646327694607075,-0.484858243034647,0.32606641592505137,0.32636996613105024,0.29892142397108973,0.2717037615181995,1.0,0.0,0.0,1.0,0.0
-0.7643324114393145,0,0,-0.6238714072788769,0,1,0,-0.5332080221658158,-0.2027764335585722,-2.076774765785616,1.0451751514164762,2.21598872457643,-1.0047086762551336,-1.0046242418915252,-1.2123592803747658,-1.219854652916623,1.0,0.0,1.0,0.0,0.0
-0.6552620020682498,0,1,-0.6238714072788769,0,0,0,-0.5332080221658158,-0.051817027644501766,-0.05492729229407784,-0.6684581910219722,-0.47423801528893256,0.5468411022910497,0.5471810036668783,0.3957623731196138,0.3672809313642592,1.0,0.0,0.0,1.0,0.0
-0.38531273887486406,0,1,-0.6238714072788769,1,0,0,0.6399508045917993,0.7029800019258504,-0.05492729229407784,-0.20550681077915783,-0.3931481649322978,-0.37397837175145615,-0.3737900858784497,-0.4063057600331831,-0.424320171934354,1.0,0.0,0.0,1.0,0.0
-0.2762423295037993,0,1,1.2203067870865982,0,0,0,0.6399508045917993,0.2501017841836391,-0.05492729229407784,-0.6453896936674409,-0.32068410074043247,-0.20516049518499907,-0.204944412976269,0.30057339713625447,0.2733341763496973,1.0,0.0,0.0,1.0,0.0
-1.197887288689298,0,1,-0.6238714072788769,0,0,0,0.6399508045917993,0.8539394078399208,-0.05492729229407784,0.03914993325192617,-0.2765213920447938,-0.7179601221735811,-0.7178284738582306,-0.8980085689395957,-0.9096062342235199,1.0,0.0,0.0,1.0,0.0
0.6699434717901894,0,0,1.2203067870865982,0,0,0,0.6399508045917993,0.8539394078399208,-2.076774765785616,1.3224957228199852,-0.19712963544498754,-0.8035987342822338,-0.803481186603981,-0.9096774774261327,-0.921122862861942,1.0,0.0,1.0,0.0,0.0
1.237109600519727,0,0,1.2203067870865982,0,0,0,0.6399508045917993,-0.2027764335585722,-0.05492729229407784,-0.586336142852266,-0.46876952413240275,-0.35741604830064644,-0.35722503539474326,-0.2560666589106972,-0.27604169870832046,1.0,0.0,1.0,0.0,0.0
0.9426194952178515,0,0,2.1423958842693356,0,0,1,-0.5332080221658158,0.09914237826956866,-0.05492729229407784,-0.5968534683284045,-0.4176677326634086,-0.3546311695959508,-0.3544396981519767,-0.2520645747739202,-0.2720918419726922,1.0,0.0,1.0,0.0,0.0
0.9426194952178515,0,0,2.1423958842693356,0,0,1,-0.5332080221658158,-0.9575734631289243,-0.05492729229407784,-0.570040644962596,-0.4520936249737565,-0.38005676753824286,-0.37986948249010977,-0.3027699650444703,-0.3221355243261805,1.0,0.0,1.0,0.0,0.0
-0.6143605985541003,0,1,0.29821768990386066,0,0,0,0.6399508045917993,0.2501017841836391,-0.05492729229407784,-0.6133829898567786,-0.43088532863287166,0.29684559897329804,0.2971443378900266,0.15144123911810642,0.1261482005642968,1.0,0.0,0.0,1.0,0.0
0.6972110741329557,0,0,1.2203067870865982,1,0,0,0.6399508045917993,0.2501017841836391,-0.05492729229407784,0.5065732275912556,-0.1935481644911644,-0.23163856747696537,-0.2314268449569232,1.2135179200334378,1.174364726877955,1.0,0.0,1.0,0.0,0.0
