lifetime_bookings,avg_rating,cancellation_rate,is_business_traveler,dist_to_center_km,tenure_days,district_Friedrichshain-Kreuzberg,district_Lichtenberg,district_Mitte,district_Neukölln,district_Pankow,district_Spandau,district_Steglitz-Zehlendorf,district_Tempelhof-Schöneberg,verification_Partial,verification_Verified,country_BRA,country_CAN,country_FRA,country_GER,country_JPN,country_UK,country_USA
-0.4385208886507722,-1.6861373368987878,1.1989468186028072,0,-0.8123234553863501,-0.6674459663754729,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.1078873983218864,0.4077531164450359,-0.9757058602675852,0,-0.20104053110223413,-0.6973581921056689,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.989336420735499,-0.10503638233304073,0.520829316589459,0,-1.9853851297008398,0.6699199969165127,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8302760097234889,0.5786829493710627,0.4039125058975023,0,-0.5373477660922139,1.0182526900971813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.5364596689189514,0.7496127822970895,-1.6772067244193245,0,-0.10010620197796191,0.5068501211615736,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,0.8350776987601048,0.89496311080372,0,-1.1169298933208966,1.1543050716442016,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.226438375908274,0.7496127822970895,-0.8587890495756286,1,-1.3890024347131946,-1.1209539048655401,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.24264332811441383,0.45048557467654543,-0.6483387903301068,0,0.6591973410288748,-0.34613076740272314,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.8302760097234889,-0.788755714037148,0.684512851558198,0,2.1962649854793543,1.598163905060012,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.9282147899916681,1.0487399899176373,-0.6249554281917155,0,0.4565583040922015,1.280708348116965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.04676576757805548,1.0487399899176373,1.6432306992322419,0,-0.7186186716848328,0.603341171904141,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.14470454784623465,1.0487399899176373,0.6611294894198066,0,1.5398436022223874,0.897638876668972,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.7323372294553098,1.0487399899176373,1.6198473370938504,0,-0.7881863651050411,-0.7687615696551688,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.24264332811441383,1.0487399899176373,-1.3732230166202375,0,0.3890330874697585,-0.12516626120224356,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9282147899916681,-1.899799628056324,1.0352632836340678,1,0.8035427783573778,-0.4966568065611285,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.340582108382593,-0.019571465870029225,-1.0224725845443678,1,-1.57585452016418,1.3414977100847825,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,0.10862590882449183,-0.6015720660533241,0,0.6159284097210043,1.1929014919412286,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.340582108382593,-0.6178258811111211,-1.1393893952363243,0,-2.2287436193770507,-1.4943742712392765,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7323372294553098,1.0487399899176373,-0.11052146114710643,0,0.6712777454572073,-1.5947249640115466,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6388056942991988,0.10862590882449183,0.5675960408662417,0,0.9917849546304252,-1.053410169345743,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5364596689189514,1.0487399899176373,0.7780463001117633,0,-1.5438538841967255,0.6776392809759181,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.7323372294553098,0.535950491139557,-1.186156119513107,1,0.6547518328890735,0.7471128375105667,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-0.9282147899916681,-0.7032907975741365,-1.4901398273121942,0,-1.7495247385676405,0.7471128375105667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.051173012690123705,0.9205426152231163,1.7601475099241986,1,0.895796729261986,-1.3399885900511685,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.24264332811441383,-0.7460232558056422,-0.6951055146068895,0,0.07777827442765992,-0.7388493439249729,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9282147899916681,0.7923452405285991,1.2223301807411984,0,-0.4342871703830997,0.2945698095279251,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,1.0487399899176373,-0.6249554281917155,0,-1.1949829974432327,-0.23323623803391919,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.14470454784623465,-2.2843917521398835,-1.3498396544818463,1,0.40368431325036663,0.3698328291071277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.14911179295830287,-0.2332337570275618,-0.5781887039149328,1,1.085347479303798,-0.9607787606328781,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-0.8302760097234889,-0.7032907975741365,-1.186156119513107,0,-0.8700749592470526,0.5502710939957289,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.44292813376284046,1.0487399899176373,0.9183464729421114,0,-1.0297511942978104,-0.46674458083093256,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.7323372294553098,-1.6006724204357763,-0.20405490970067178,0,0.8369879340821601,-0.2554291797047097,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.5364596689189514,-0.2332337570275618,-0.4846552553613676,0,-0.7708371353983615,-1.5300759600140263,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0305608153719155,1.0487399899176373,-0.7184888767452808,0,0.11167674596917827,-0.29595542101658806,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.051173012690123705,-0.06230392410153498,0.17007888451358927,0,1.194402231048667,0.663165623364533,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
0.24705057322648208,1.0487399899176373,0.49744595445106765,0,-0.02716611579933139,1.2208838966565732,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.417193730121771,-0.2332337570275618,0.6143627651430243,0,0.6431754180985793,-0.5092006431576622,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.262540564221829,-2.327124210371389,-1.4433731030354116,0,-0.11641559442823729,-0.12227152967996655,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.9120098377855281,-3.4809005826220694,0.5442126787278503,1,-1.0787641531544545,-0.09525403547204764,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.5364596689189514,0.8350776987601048,0.21684560879037196,0,-1.8299707277596968,0.07071057180516847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.6343984491871306,-0.36143113172208285,-1.3732230166202375,1,-1.0748085602699236,0.9902702853818368,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.14911179295830287,-1.771602253361803,0.9183464729421114,0,0.9198840885741085,-0.24288534310817592,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9282147899916681,-0.7460232558056422,1.5964639749554592,1,0.7658692440752781,1.6686023721020864,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5408669140310196,0.7923452405285991,-1.1627727573747157,1,-1.2285465125535269,-1.0553399903605942,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.6181934969809906,-0.916953088731669,-0.7184888767452808,0,-0.06044984205600214,0.5136044947135533,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.1284995956400947,0.664147865834078,-0.25082163397745444,0,1.0557074575473655,0.9092178027580801,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.5364596689189514,-0.4468960481850944,1.7367641477858071,1,0.43138874641952984,1.3878134144412149,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.24705057322648208,0.5786829493710627,-1.2329228437898896,0,-0.6041870595273666,0.9922001063966881,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.14911179295830287,0.19409082528750335,1.5263138885402858,0,-0.8030126753635525,-1.267620301994243,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.14911179295830287,-0.788755714037148,0.35714578162071964,0,-0.1012725262678606,-0.20718365433342595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5364596689189514,-0.5750934228796154,1.1521800943260243,0,0.1542228821099014,1.057814020901634,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.44292813376284046,0.8778101569916106,-1.466756465173803,0,0.6124851548652555,-0.9897260758556484,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3.087275201003678,1.0487399899176373,0.684512851558198,0,0.0703845034444199,0.2704470468422832,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3.479030322076395,0.8778101569916106,-1.186156119513107,0,-0.10229755771917123,-0.5709549156329055,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,1.0487399899176373,-0.4612718932229763,1,-0.5134471262554794,-0.024815568429973362,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,0.9205426152231163,0.029778711683241265,1,0.4063363735298626,0.4055345178818777,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.5364596689189514,-1.0878829216576957,-0.2274382718390631,0,-0.44484155998874514,0.520358868265533,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.5408669140310196,-0.8742206305001633,0.09992879809841528,1,-0.8681555851754458,0.5879026037853303,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.1284995956400947,1.0487399899176373,-0.437888531084585,1,-0.041793383176610695,-0.7649019276254662,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.14470454784623465,0.8778101569916106,-0.016988012593541404,0,-0.9961298013553709,0.17492090660714138,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.44292813376284046,-0.5323609646481097,0.9417298350805027,0,-1.6291663392047788,0.7963232733892761,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.5364596689189514,-1.3015452128152285,0.1233121602368066,0,-1.3577897028354748,0.5386921679066209,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.6343984491871306,0.9205426152231163,-0.4612718932229763,0,-0.6651081415291837,-0.9221823403358511,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.340582108382593,1.0487399899176373,1.5964639749554592,0,-0.2288066027380207,-0.48990243300914876,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.340582108382593,0.7496127822970895,-0.5548053417765415,0,-0.11348077069003681,0.4557098642680128,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.8302760097234889,-0.19050129879605604,1.6198473370938504,0,-0.8027982633011054,-0.07306109380125711,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5364596689189514,0.23682328351900908,1.549697250678677,1,-0.5693095539702708,-1.5599881857442224,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.24264332811441383,-1.2588127545837227,0.3337624194823283,0,-1.024960337491307,1.2324628227456813,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.5364596689189514,1.0487399899176373,0.17007888451358927,0,0.24679004133599658,0.5029904791318709,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04676576757805548,0.4077531164450359,-0.9055557738524111,0,0.23724957081940987,1.746760123203566,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2.303764958858245,0.19409082528750335,-0.9757058602675852,0,-1.7420983509579882,0.671849817931364,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
-0.6343984491871306,0.3222881999820244,-1.6304400001425419,1,1.889756384117726,1.3820239513966608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4385208886507722,-1.1306153798892016,-0.812022325298846,0,0.1454626685965885,-0.05665761517502064,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.814071057517349,0.9632750734546259,-0.9055557738524111,0,1.3893156646855742,1.5402692746144715,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,-0.7460232558056422,-0.812022325298846,0,-0.2871502052284803,0.624569203067506,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.24264332811441383,-0.10503638233304073,-0.7652556010220634,1,0.32249296551912066,0.5493061834883033,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.6343984491871306,1.0487399899176373,1.4561638021251118,0,0.16136527323397215,1.0597438419164853,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.14911179295830287,-0.5323609646481097,0.6377461272814157,1,1.0646361568272085,0.4518502222383101,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,-0.7460232558056422,0.89496311080372,0,-0.6885817578165306,1.64544451992387,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.4223159364446323,-0.5750934228796154,-0.5548053417765415,0,1.743355749293459,1.5672867688223904,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.7323372294553098,0.7923452405285991,0.9183464729421114,0,0.0806116710227374,0.17974545914426976,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.6181934969809906,0.23682328351900908,-0.5314219796381503,1,-1.5154752916599576,-1.2898132436650334,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.8302760097234889,1.0487399899176373,1.0118799214956766,1,0.793489784180827,1.512286869899127,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.0099486180537074,1.0487399899176373,0.89496311080372,1,-1.5005478905907546,0.38334157621108716,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.8302760097234889,-0.6178258811111211,1.713380785647416,0,0.691259637448387,0.13053502326556032,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.340582108382593,0.23682328351900908,0.7780463001117633,0,0.5177857312958885,0.437376564626925,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.4385208886507722,0.23682328351900908,1.7835308720625898,0,-1.263035178752133,0.5029904791318709,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.7323372294553098,0.3222881999820244,-1.560289913727368,0,-1.3205745512587859,-0.6442881141972567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8302760097234889,1.0487399899176373,0.1233121602368066,0,0.4138880784113463,0.7027269541689857,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.051173012690123705,0.9205426152231163,1.269096905017981,0,-0.8717454797921993,0.894744145146695,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.051173012690123705,-1.7288697951302974,0.9417298350805027,1,1.4169960474387715,1.655093624998127,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1.1284995956400947,1.0487399899176373,-1.2095394816514984,1,-0.022723778539232194,1.6203568467308027,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7161322772491698,1.0487399899176373,0.38052914375911095,0,0.1553571168079156,0.7982530944041275,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
-0.340582108382593,1.0487399899176373,-1.466756465173803,0,-0.49424603043183535,0.7249198958397761,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,0.664147865834078,-0.741872238883672,0,-1.9540668396818,-0.6799898029720067,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,1.0487399899176373,0.6611294894198066,1,1.5404370770715634,-0.5458672424398379,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8302760097234889,-3.9082251649371362,-0.20405490970067178,0,1.8567633935040613,0.42290290701553984,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.24264332811441383,1.0487399899176373,0.9183464729421114,0,0.8906354520354682,-1.2155151345932564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34498935349466125,-1.0451504634261901,0.24022897092876327,0,1.710546688600706,-0.5506917949769663,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2.4996425193946035,-2.0279970027508414,1.7367641477858071,0,1.908103253837488,-0.8227965580710066,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.4385208886507722,0.7496127822970895,-0.6015720660533241,0,-0.5732645944359226,0.7557970320773978,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6343984491871306,1.0487399899176373,-1.700590086557716,0,1.8851875415693664,1.1909716709263771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8346832548355572,-1.3015452128152285,-1.186156119513107,0,-0.7704205501742474,-0.7108669392096283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8302760097234889,1.0487399899176373,-0.741872238883672,0,0.8520497827087912,0.18649983269624948,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8302760097234889,-1.8143347115933088,-1.2329228437898896,0,-1.3925019522966489,-1.3042869012764184,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8302760097234889,0.23682328351900908,-0.13390482328549777,0,-0.03532762448006766,0.8436038882531341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.303764958858245,-1.6861373368987878,-1.1627727573747157,0,0.5939104048047117,0.7750952422259113,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.14911179295830287,0.5786829493710627,-0.508038617499759,0,-1.1407224646465373,-0.020955926400270664,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.34498935349466125,0.7068803240655838,-0.27420499611584576,1,0.4509584583678653,0.707551506706114,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.9282147899916681,-0.19050129879605604,1.0118799214956766,0,-0.1701085732734609,0.8638670089090734,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.8302760097234889,-1.3015452128152285,-1.2796895680666722,0,1.4323009457896083,-1.2319186132194928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5408669140310196,1.0487399899176373,-1.186156119513107,0,0.8924936393927175,-1.415251609630371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.44292813376284046,-1.0878829216576957,0.6611294894198066,0,-2.2050393386642306,-0.4320078025636082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5364596689189514,1.0487399899176373,-0.2274382718390631,0,0.3548292199764457,-1.6748125361278776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.736744474567378,-2.1989268356768683,-0.06375473687032408,0,0.10496507237662689,-0.8054281689373445,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,-0.8314881722686576,0.7312795758349807,0,0.24702755331200088,0.2704470468422832,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.14911179295830287,0.1513583670559976,1.2223301807411984,0,-0.7603088258777732,1.073252589020445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,-1.4724750457412552,1.1989468186028072,0,-0.24768077099306116,1.3086907528323095,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.324377156176453,0.10862590882449183,0.6143627651430243,0,0.4224648133996671,-0.8613929783680336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9282147899916681,-1.9852645445193355,0.4039125058975023,0,0.9135219219241836,-1.7442860926625263,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
0.14911179295830287,-0.2332337570275618,-0.6717221524684982,1,0.15710390235590913,0.13921921783239138,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.5364596689189514,-0.36143113172208285,1.058646645772459,0,-0.6205271151400151,-0.6047267833928041,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.24264332811441383,1.0487399899176373,1.5263138885402858,0,0.9615768826092551,-0.03735940502650714,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.5364596689189514,1.0487399899176373,-1.6070566380041507,0,1.1708589020950106,-0.1164820666354125,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.736744474567378,1.0487399899176373,1.1054133700492417,0,-0.17484299372965345,-0.15025393439531112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9282147899916681,1.0487399899176373,-0.741872238883672,0,1.182462592293522,1.71684789747337,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.14470454784623465,1.0487399899176373,-0.18067154756228043,0,0.043353442945273976,-0.24385025361560161,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,1.0487399899176373,1.1989468186028072,1,-1.6035290763856764,-1.6149880846674858,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2.5975812996627825,-0.06230392410153498,-0.18067154756228043,0,0.020840204276962287,-0.9270068928729795,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.24264332811441383,0.06589345059298228,-1.2095394816514984,1,0.7113282759669752,1.186147118389249,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.9282147899916681,-0.019571465870029225,-1.2796895680666722,1,-0.7006216890495649,1.0037790324857963,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6343984491871306,0.1513583670559976,1.269096905017981,0,1.503744152151716,0.2936048990204994,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.226438375908274,1.0060075316861317,1.1989468186028072,0,0.8004854395222818,1.304831110802607,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7323372294553098,1.0487399899176373,-0.6249554281917155,1,-0.7112605958416055,0.08614913992397927,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.14911179295830287,-1.3442776710467341,0.42729586803589364,0,2.101971895275535,-0.4223586974893515,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.340582108382593,1.0487399899176373,-1.6304400001425419,0,1.6703008507974373,-0.06630672024927739,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.7323372294553098,-0.4041635899535886,-0.6483387903301068,0,0.5520932972065135,0.5753587671887965,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8346832548355572,0.3222881999820244,1.269096905017981,0,-0.3095878647336087,-1.4056025045561145,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.34498935349466125,-0.10503638233304073,-1.560289913727368,0,-1.0194684649903938,-1.0215681226006956,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8302760097234889,0.664147865834078,1.058646645772459,0,1.2069665593375565,0.24535937364921565,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.340582108382593,-1.2160802963522168,-0.741872238883672,0,1.1952481543442244,0.7200953433026478,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5364596689189514,-2.4553215850659105,-0.6717221524684982,0,-0.75939462591425,1.4505325974238839,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5364596689189514,-0.06230392410153498,0.006395349544849931,1,1.2345854753464502,-1.7375317191105466,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,-1.2588127545837227,-1.0458559466827593,0,-1.4344638896672817,-1.089111858120493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6343984491871306,-1.0878829216576957,-0.7652556010220634,1,1.1637638495257934,1.4476378659016067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9282147899916681,1.0487399899176373,0.006395349544849931,0,0.40312396176547066,0.22413134248585082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5364596689189514,0.10862590882449183,1.269096905017981,1,-0.143944434574063,-0.7137616707319053,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.04676576757805548,0.3222881999820244,0.09992879809841528,1,-0.6829080831598835,0.26079794176802645,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,-1.4724750457412552,1.2223301807411984,0,0.604406623256391,0.746147927003141,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9282147899916681,-0.36143113172208285,-1.1393893952363243,0,0.6011401422140658,-0.9713927762145605,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7323372294553098,0.5786829493710627,0.49744595445106765,0,1.0349922622491017,0.5714991251590938,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.34498935349466125,-3.9082251649371362,-0.20405490970067178,0,1.9242798472358378,0.6795691019907695,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.6388056942991988,-1.4724750457412552,-1.6304400001425419,1,1.9657792863385228,0.9786913592927287,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.051173012690123705,-0.27596621525906756,1.4093970778483291,1,0.3683231936304061,-1.4644620455090807,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,1.0487399899176373,-1.0692393088211505,0,-0.43306112632655785,-0.8092878109670472,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.7323372294553098,1.0487399899176373,0.7780463001117633,0,-0.11578771643897394,1.0481649158273774,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.8302760097234889,-0.8742206305001633,-1.4901398273121942,0,-0.5732244916105467,-0.0817452883680882,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.14911179295830287,1.0487399899176373,0.7780463001117633,0,0.18484731470162957,1.5248307064956608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9282147899916681,1.0487399899176373,-1.5369065515889766,0,-1.0995537970469575,1.1784278343298433,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.5408669140310196,-0.916953088731669,-0.7184888767452808,1,0.127053717391774,-1.1769187142962294,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.24264332811441383,1.0487399899176373,0.7780463001117633,0,0.8538299583425688,0.9864106433521341,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.04676576757805548,0.10862590882449183,-0.08713809900871508,0,0.39810711521918063,-0.7475335384918039,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,1.0487399899176373,-1.0458559466827593,0,0.33288705454085493,-1.3583218896922562,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.051173012690123705,0.5786829493710627,-0.6249554281917155,0,0.09357792863000161,1.6801812981911945,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5364596689189514,-0.8314881722686576,-1.560289913727368,0,-0.04126753793428041,1.1070244567803436,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.340582108382593,-0.31869867349057707,0.17007888451358927,0,-0.5183668694208317,-0.6076215149150811,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
